,PER,ORG,DATE,LOC,Mean
nya,0.8172797255653519,0.9385291304593907,0.9287595168510904,0.9451352000755381,0.9074258932378427
luo,0.8059585181049417,0.9247296321441706,0.9475019930458827,0.9463040414491508,0.9061235461860364
kin,0.7710304537310296,0.9379032116653764,0.9578267241800742,0.9411607750768597,0.901980291163335
sna,0.8090861993516739,0.9345702318858197,0.9456415822542055,0.9174381156986618,0.9016840322975903
twi,0.7940097860999104,0.9553759517423133,0.9178991719361871,0.9301597114628808,0.8993611553103228
lug,0.7644913360730438,0.9359424292987131,0.9533100612920204,0.9396055039809922,0.8983373326611924
ibo,0.7871033650271336,0.907498892169621,0.9599183931238586,0.9238637023638995,0.8945960881711281
zul,0.7742682431482838,0.9258883232370873,0.9480243995750554,0.9295269702401479,0.8944269840501435
hau,0.7805009702666601,0.9312993666153404,0.946677710162017,0.9186030448498784,0.894270272973474
xho,0.7748609572171846,0.9272194939862778,0.9716843214515143,0.9007298564840699,0.8936236572847617
wol,0.809947437783134,0.9269651554785657,0.9231564551057956,0.9121061841195299,0.8930438081217563
tsn,0.7937737169557488,0.9199667651328591,0.9493232889343611,0.8818299364541927,0.8862234268692905
mos,0.7887007374300279,0.909338030380644,0.8984836588932895,0.9169218695764193,0.8783610740700951
bam,0.7689021852157578,0.863610999036747,0.9395346394039099,0.9225770549548571,0.8736562196528179
fon,0.775012749637804,0.9154360977750436,0.8629306305891326,0.8969627746321076,0.862585563158522
swa,0.794210655439224,0.879480551486657,0.871476004313674,0.8902168897835133,0.858846025255767
ewe,0.791770387034146,0.9151701455913408,0.8607965209178591,0.8540516821939131,0.8554471839343147
yor,0.7670737389550596,0.9057758365968761,0.8823200921078344,0.8613955332708887,0.8541413002326647
pcm,0.8035257627076327,0.8563492184436002,0.8085410574982189,0.8931363582401239,0.840388099222394
bbj,0.7684724352603781,0.8893733474166535,0.8672518306862189,0.8205397295656556,0.8364093357322265
