layer,model,rank_type,language,cosine,config
1,xlmr,top5,lug,0.9215840165755885,use0_use1_con4_max500_bat32
1,xlmr,top5,twi,0.9196758560479014,use0_use1_con4_max500_bat32
1,xlmr,top5,nya,0.9047608209898709,use0_use1_con4_max500_bat32
1,xlmr,top5,kin,0.9040315430059956,use0_use1_con4_max500_bat32
1,xlmr,top5,luo,0.8973072280586849,use0_use1_con4_max500_bat32
1,xlmr,worst5,pcm,0.8255593504090287,use0_use1_con4_max500_bat32
1,xlmr,worst5,hau,0.8277701673797252,use0_use1_con4_max500_bat32
1,xlmr,worst5,bbj,0.834436797278191,use0_use1_con4_max500_bat32
1,xlmr,worst5,fon,0.8398665921078703,use0_use1_con4_max500_bat32
1,xlmr,worst5,bam,0.8407646286553491,use0_use1_con4_max500_bat32
2,xlmr,top5,lug,0.9702156450991617,use0_use1_con4_max500_bat32
2,xlmr,top5,twi,0.9698424055230805,use0_use1_con4_max500_bat32
2,xlmr,top5,kin,0.9657403676003011,use0_use1_con4_max500_bat32
2,xlmr,top5,nya,0.9652693577804722,use0_use1_con4_max500_bat32
2,xlmr,top5,luo,0.9619743679823813,use0_use1_con4_max500_bat32
2,xlmr,worst5,pcm,0.9255385793534965,use0_use1_con4_max500_bat32
2,xlmr,worst5,hau,0.93548818549341,use0_use1_con4_max500_bat32
2,xlmr,worst5,yor,0.9378326880162895,use0_use1_con4_max500_bat32
2,xlmr,worst5,bbj,0.9379907829597226,use0_use1_con4_max500_bat32
2,xlmr,worst5,fon,0.9404957211659843,use0_use1_con4_max500_bat32
3,xlmr,top5,lug,0.9805511244540307,use0_use1_con4_max500_bat32
3,xlmr,top5,twi,0.9802899151762887,use0_use1_con4_max500_bat32
3,xlmr,top5,kin,0.9772220062898042,use0_use1_con4_max500_bat32
3,xlmr,top5,nya,0.9763674465107095,use0_use1_con4_max500_bat32
3,xlmr,top5,luo,0.9753746197401761,use0_use1_con4_max500_bat32
3,xlmr,worst5,pcm,0.9482726445759061,use0_use1_con4_max500_bat32
3,xlmr,worst5,hau,0.9564249271642093,use0_use1_con4_max500_bat32
3,xlmr,worst5,bbj,0.9591190805393917,use0_use1_con4_max500_bat32
3,xlmr,worst5,swa,0.9598158640515215,use0_use1_con4_max500_bat32
3,xlmr,worst5,bam,0.9605834406399407,use0_use1_con4_max500_bat32
4,xlmr,top5,lug,0.9803387048656187,use0_use1_con4_max500_bat32
4,xlmr,top5,twi,0.9800460840986712,use0_use1_con4_max500_bat32
4,xlmr,top5,nya,0.9761412570545067,use0_use1_con4_max500_bat32
4,xlmr,top5,kin,0.9756421003785593,use0_use1_con4_max500_bat32
4,xlmr,top5,luo,0.9745734394200577,use0_use1_con4_max500_bat32
4,xlmr,worst5,pcm,0.9432510836472214,use0_use1_con4_max500_bat32
4,xlmr,worst5,swa,0.954960303448988,use0_use1_con4_max500_bat32
4,xlmr,worst5,hau,0.955121061258354,use0_use1_con4_max500_bat32
4,xlmr,worst5,bbj,0.9557466206319574,use0_use1_con4_max500_bat32
4,xlmr,worst5,fon,0.9575730797401873,use0_use1_con4_max500_bat32
5,xlmr,top5,twi,0.9800035476443283,use0_use1_con4_max500_bat32
5,xlmr,top5,lug,0.9778424957853127,use0_use1_con4_max500_bat32
5,xlmr,top5,kin,0.9771190417204474,use0_use1_con4_max500_bat32
5,xlmr,top5,nya,0.9757973607138458,use0_use1_con4_max500_bat32
5,xlmr,top5,luo,0.9754651583738083,use0_use1_con4_max500_bat32
5,xlmr,worst5,pcm,0.943037733311522,use0_use1_con4_max500_bat32
5,xlmr,worst5,swa,0.9508767984514842,use0_use1_con4_max500_bat32
5,xlmr,worst5,bbj,0.9561797770094056,use0_use1_con4_max500_bat32
5,xlmr,worst5,hau,0.9577654440483638,use0_use1_con4_max500_bat32
5,xlmr,worst5,fon,0.9578107730807226,use0_use1_con4_max500_bat32
6,xlmr,top5,twi,0.9755790261670514,use0_use1_con4_max500_bat32
6,xlmr,top5,lug,0.9745811224480813,use0_use1_con4_max500_bat32
6,xlmr,top5,kin,0.9744405547019237,use0_use1_con4_max500_bat32
6,xlmr,top5,nya,0.9721959422453116,use0_use1_con4_max500_bat32
6,xlmr,top5,luo,0.9718480919017398,use0_use1_con4_max500_bat32
6,xlmr,worst5,pcm,0.9312448165617864,use0_use1_con4_max500_bat32
6,xlmr,worst5,swa,0.9401299394111741,use0_use1_con4_max500_bat32
6,xlmr,worst5,bbj,0.9493860426040284,use0_use1_con4_max500_bat32
6,xlmr,worst5,hau,0.9509942499416979,use0_use1_con4_max500_bat32
6,xlmr,worst5,yor,0.9538124969577235,use0_use1_con4_max500_bat32
7,xlmr,top5,twi,0.9806278219943256,use0_use1_con4_max500_bat32
7,xlmr,top5,kin,0.9793908995538786,use0_use1_con4_max500_bat32
7,xlmr,top5,nya,0.9773368318470698,use0_use1_con4_max500_bat32
7,xlmr,top5,lug,0.9769906890033841,use0_use1_con4_max500_bat32
7,xlmr,top5,sna,0.9768572047860721,use0_use1_con4_max500_bat32
7,xlmr,worst5,pcm,0.9409047767016917,use0_use1_con4_max500_bat32
7,xlmr,worst5,swa,0.949872223691374,use0_use1_con4_max500_bat32
7,xlmr,worst5,hau,0.9594204077716616,use0_use1_con4_max500_bat32
7,xlmr,worst5,bbj,0.9604367984371788,use0_use1_con4_max500_bat32
7,xlmr,worst5,yor,0.9632536022498017,use0_use1_con4_max500_bat32
8,xlmr,top5,twi,0.979635069052443,use0_use1_con4_max500_bat32
8,xlmr,top5,kin,0.9783071682786009,use0_use1_con4_max500_bat32
8,xlmr,top5,nya,0.976107904151133,use0_use1_con4_max500_bat32
8,xlmr,top5,sna,0.9757836712229675,use0_use1_con4_max500_bat32
8,xlmr,top5,lug,0.974736911165362,use0_use1_con4_max500_bat32
8,xlmr,worst5,pcm,0.93519700933853,use0_use1_con4_max500_bat32
8,xlmr,worst5,swa,0.9445088355678576,use0_use1_con4_max500_bat32
8,xlmr,worst5,hau,0.9567860239595335,use0_use1_con4_max500_bat32
8,xlmr,worst5,bbj,0.9581242030096389,use0_use1_con4_max500_bat32
8,xlmr,worst5,yor,0.9616770814454816,use0_use1_con4_max500_bat32
9,xlmr,top5,twi,0.9821622369826368,use0_use1_con4_max500_bat32
9,xlmr,top5,kin,0.9810312253376793,use0_use1_con4_max500_bat32
9,xlmr,top5,nya,0.9788085153890937,use0_use1_con4_max500_bat32
9,xlmr,top5,lug,0.9767080953986894,use0_use1_con4_max500_bat32
9,xlmr,top5,luo,0.9766640030309018,use0_use1_con4_max500_bat32
9,xlmr,worst5,pcm,0.9428612927814197,use0_use1_con4_max500_bat32
9,xlmr,worst5,swa,0.9495269544629406,use0_use1_con4_max500_bat32
9,xlmr,worst5,bbj,0.959618268583275,use0_use1_con4_max500_bat32
9,xlmr,worst5,hau,0.9631264522462845,use0_use1_con4_max500_bat32
9,xlmr,worst5,ewe,0.9644826990074515,use0_use1_con4_max500_bat32
10,xlmr,top5,kin,0.9807081091796613,use0_use1_con4_max500_bat32
10,xlmr,top5,nya,0.9793911776675751,use0_use1_con4_max500_bat32
10,xlmr,top5,twi,0.978933177860932,use0_use1_con4_max500_bat32
10,xlmr,top5,luo,0.9774529528386557,use0_use1_con4_max500_bat32
10,xlmr,top5,lug,0.9767413299655243,use0_use1_con4_max500_bat32
10,xlmr,worst5,pcm,0.9450468323886345,use0_use1_con4_max500_bat32
10,xlmr,worst5,swa,0.9498574738062598,use0_use1_con4_max500_bat32
10,xlmr,worst5,bbj,0.9558260248958287,use0_use1_con4_max500_bat32
10,xlmr,worst5,hau,0.9565250868104884,use0_use1_con4_max500_bat32
10,xlmr,worst5,fon,0.9607928704607159,use0_use1_con4_max500_bat32
11,xlmr,top5,kin,0.9836618269419778,use0_use1_con4_max500_bat32
11,xlmr,top5,nya,0.9834112116096223,use0_use1_con4_max500_bat32
11,xlmr,top5,luo,0.9813382284865427,use0_use1_con4_max500_bat32
11,xlmr,top5,sna,0.980060123306339,use0_use1_con4_max500_bat32
11,xlmr,top5,twi,0.9789693892136835,use0_use1_con4_max500_bat32
11,xlmr,worst5,pcm,0.9551447119662807,use0_use1_con4_max500_bat32
11,xlmr,worst5,bbj,0.9564652924005929,use0_use1_con4_max500_bat32
11,xlmr,worst5,swa,0.9571621158385883,use0_use1_con4_max500_bat32
11,xlmr,worst5,hau,0.9612072482110803,use0_use1_con4_max500_bat32
11,xlmr,worst5,fon,0.9619472109676488,use0_use1_con4_max500_bat32
12,xlmr,top5,kin,0.9986712264541737,use0_use1_con4_max500_bat32
12,xlmr,top5,luo,0.9985273729826262,use0_use1_con4_max500_bat32
12,xlmr,top5,nya,0.9985010381720676,use0_use1_con4_max500_bat32
12,xlmr,top5,sna,0.998291227703938,use0_use1_con4_max500_bat32
12,xlmr,top5,wol,0.9979959083654504,use0_use1_con4_max500_bat32
12,xlmr,worst5,bbj,0.9955113584466959,use0_use1_con4_max500_bat32
12,xlmr,worst5,pcm,0.9957836909144607,use0_use1_con4_max500_bat32
12,xlmr,worst5,hau,0.9958321284938904,use0_use1_con4_max500_bat32
12,xlmr,worst5,swa,0.995865143252917,use0_use1_con4_max500_bat32
12,xlmr,worst5,fon,0.9959439846266529,use0_use1_con4_max500_bat32
