,LOC,PER,ORG,DATE,Mean
nya,0.9038888385029908,0.8015984041449987,0.9291305771817518,0.8934408810682036,0.8820146752244863
lug,0.9008086153105819,0.7679887551726156,0.9098483779114399,0.9330308835683295,0.8779191579907418
sna,0.8582596922252798,0.7777382793074563,0.9185715804307677,0.9453739203726348,0.8749858680840348
twi,0.8909052907007344,0.7678969101603951,0.9391577448004214,0.8939475274897027,0.8729768682878135
luo,0.9153359484758535,0.7657591448858886,0.91493562126722,0.8909497352480739,0.871745112469259
ibo,0.8692254218854394,0.7858172048524592,0.8865120458009403,0.9438695810389531,0.871356063394448
kin,0.906925962516465,0.7368095560413902,0.9091680842204923,0.9238881322281437,0.8691979337516229
zul,0.8628987141689284,0.7748721998214547,0.9078989355342655,0.90903494404353,0.8636761983920447
xho,0.8446841541781152,0.761134029248768,0.8959387621248672,0.9467544756360372,0.8621278552969469
hau,0.8458383779626215,0.783570976412975,0.8841507923235872,0.8886118910382358,0.8505430094343548
tsn,0.7982132203258208,0.7600503367304167,0.8853212120716034,0.9246187940431965,0.8420508907927593
wol,0.8213313491263672,0.7737573348695367,0.902248172240674,0.8679851424517706,0.8413304996720872
mos,0.8600288213822593,0.769678266744045,0.8821972036349215,0.8421422610545033,0.8385116382039323
swa,0.8814406060957886,0.7431163431216525,0.8710606053345792,0.8443612696745039,0.8349947060566311
bam,0.8621455765981443,0.7547621071842798,0.799809059707669,0.8620673349421792,0.819696019608068
fon,0.8135728742211263,0.7394613949085088,0.8788597328431892,0.807053759680484,0.8097369404133271
yor,0.7408192939574121,0.7154057625998758,0.8988350727413033,0.8364449834873058,0.7978762781964743
ewe,0.8179123271928009,0.7505821871018269,0.8834541680269076,0.7243574159969878,0.7940765245796308
pcm,0.8248992051232997,0.746593468360231,0.823506353626914,0.6686757581693685,0.7659186963199534
bbj,0.6636773133723111,0.7663055465967618,0.8268166929310787,0.7600685110802287,0.754217015995095
