,LOC,PER,ORG,DATE,Mean
sna,0.7898514497352837,0.6089375048708822,0.8254626599097281,0.9108611045732867,0.7837781797722951
twi,0.8385692605764281,0.6569691694991108,0.8505882627999669,0.7889765430116895,0.7837758089717988
luo,0.8246252671195751,0.629921424725278,0.8660027748027157,0.8144893443016993,0.783759702737317
zul,0.8258125597380994,0.664823858009582,0.7957674671104245,0.842393715697376,0.7821994001388705
ibo,0.7727230904148867,0.6794883631404215,0.7960224450262807,0.8724086377949114,0.780160634094125
nya,0.8360755428300879,0.6826693240712658,0.7966467704624387,0.8010905937393362,0.7791205577757822
lug,0.8337371110783702,0.560913770844994,0.8430476475563398,0.8672783150188154,0.7762442111246298
tsn,0.7077558192137655,0.608898736863144,0.8364186195605439,0.8703380379107184,0.755852803387043
bam,0.7924544582148502,0.64522911609278,0.7208293002019055,0.845738375408092,0.751062812479407
hau,0.7428078005436096,0.6687563424108611,0.7828154686706283,0.7887698790503718,0.7457873726688677
xho,0.720140030626207,0.6543390734461974,0.7721605174622035,0.8311879259838805,0.7444568868796222
kin,0.764716836447379,0.6156265840387728,0.7424850035717853,0.8474369876094234,0.74256635291684
mos,0.7709387139379552,0.6335050141872456,0.791557698529291,0.7467515873762576,0.7356882535076873
wol,0.6918948886758879,0.6532474669290494,0.7692406126519434,0.7962431834010054,0.7276565379144716
swa,0.7755568479822854,0.5783957341200595,0.7472502760280619,0.7612403888311792,0.7156108117403965
fon,0.756800426099073,0.6033765453747527,0.7770650279635639,0.6986654314806665,0.708976857729514
ewe,0.6836934676554024,0.6125701882802846,0.8151775874925634,0.5807232162997938,0.6730411149320111
yor,0.5598190508111344,0.5853639546696611,0.7297884617046441,0.7303466333788294,0.6513295251410672
pcm,0.7676769973858373,0.5976574743370675,0.6613079110951913,0.4979208087533483,0.6311407978928611
bbj,0.5307699526626617,0.59451262296573,0.6995023200396748,0.6445847336206918,0.6173424073221896
